year,bperp
2019.1068493150685,175.0
2019.1068493150685,175.0
2019.1068493150685,175.0
2019.123287671233,0.0
2019.123287671233,175.0
2019.123287671233,175.0
2019.123287671233,175.0
2019.123287671233,175.0
2019.1397260273973,0.0
2019.1397260273973,0.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,0.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1397260273973,175.0
2019.1561643835616,0.0
2019.1561643835616,175.0
2019.1561643835616,175.0
2019.1561643835616,175.0
2019.1561643835616,175.0
2019.172602739726,0.0
2019.172602739726,0.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,0.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.172602739726,175.0
2019.1890410958904,0.0
2019.1890410958904,175.0
2019.1890410958904,175.0
2019.1890410958904,175.0
2019.1890410958904,175.0
2019.2054794520548,0.0
2019.2054794520548,0.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,0.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2054794520548,175.0
2019.2219178082191,0.0
2019.2219178082191,175.0
2019.2219178082191,175.0
2019.2219178082191,175.0
2019.2219178082191,175.0
2019.2383561643835,0.0
2019.2383561643835,0.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,0.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2383561643835,175.0
2019.2547945205479,0.0
2019.2547945205479,175.0
2019.2547945205479,175.0
2019.2547945205479,175.0
2019.2547945205479,175.0
2019.2712328767122,0.0
2019.2712328767122,0.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,0.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2712328767122,175.0
2019.2876712328766,0.0
2019.2876712328766,175.0
2019.2876712328766,175.0
2019.2876712328766,175.0
2019.2876712328766,175.0
2019.304109589041,0.0
2019.304109589041,0.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,0.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.304109589041,175.0
2019.3205479452056,0.0
2019.3205479452056,175.0
2019.3205479452056,175.0
2019.3205479452056,175.0
2019.3205479452056,175.0
2019.33698630137,0.0
2019.33698630137,0.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,0.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.33698630137,175.0
2019.3534246575343,0.0
2019.3534246575343,175.0
2019.3534246575343,175.0
2019.3534246575343,175.0
2019.3534246575343,175.0
2019.3698630136987,0.0
2019.3698630136987,0.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,0.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.3698630136987,175.0
2019.386301369863,0.0
2019.386301369863,175.0
2019.386301369863,175.0
2019.386301369863,175.0
2019.386301369863,175.0
2019.4027397260274,0.0
2019.4027397260274,0.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,0.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4027397260274,175.0
2019.4191780821918,0.0
2019.4191780821918,175.0
2019.4191780821918,175.0
2019.4191780821918,175.0
2019.4191780821918,175.0
2019.4356164383562,0.0
2019.4356164383562,0.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,0.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4356164383562,175.0
2019.4520547945206,0.0
2019.4520547945206,175.0
2019.4520547945206,175.0
2019.4520547945206,175.0
2019.4520547945206,175.0
2019.468493150685,0.0
2019.468493150685,0.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,0.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.468493150685,175.0
2019.4849315068493,0.0
2019.4849315068493,175.0
2019.4849315068493,175.0
2019.4849315068493,175.0
2019.4849315068493,175.0
2019.5013698630137,0.0
2019.5013698630137,0.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,0.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.5013698630137,175.0
2019.517808219178,0.0
2019.517808219178,175.0
2019.517808219178,175.0
2019.517808219178,175.0
2019.517808219178,175.0
2019.5342465753424,0.0
2019.5342465753424,0.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,0.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5342465753424,175.0
2019.5506849315068,0.0
2019.5506849315068,175.0
2019.5506849315068,175.0
2019.5506849315068,175.0
2019.5506849315068,175.0
2019.5671232876712,0.0
2019.5671232876712,0.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,0.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5671232876712,175.0
2019.5835616438355,0.0
2019.5835616438355,175.0
2019.5835616438355,175.0
2019.5835616438355,175.0
2019.5835616438355,175.0
2019.6,0.0
2019.6,0.0
2019.6,175.0
2019.6,175.0
2019.6,175.0
2019.6,0.0
2019.6,175.0
2019.6,175.0
2019.6,175.0
2019.6,175.0
2019.6,175.0
2019.6,175.0
2019.6164383561643,0.0
2019.6164383561643,175.0
2019.6164383561643,175.0
2019.6164383561643,175.0
2019.6164383561643,175.0
2019.6328767123289,0.0
2019.6328767123289,0.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,0.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6328767123289,175.0
2019.6493150684933,0.0
2019.6493150684933,175.0
2019.6493150684933,175.0
2019.6493150684933,175.0
2019.6493150684933,175.0
2019.6657534246576,0.0
2019.6657534246576,0.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,0.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.6657534246576,175.0
2019.682191780822,0.0
2019.682191780822,175.0
2019.682191780822,175.0
2019.682191780822,175.0
2019.682191780822,175.0
2019.6986301369864,0.0
2019.6986301369864,0.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,0.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.6986301369864,175.0
2019.7150684931507,0.0
2019.7150684931507,175.0
2019.7150684931507,175.0
2019.7150684931507,175.0
2019.7150684931507,175.0
2019.731506849315,0.0
2019.731506849315,0.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,0.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.731506849315,175.0
2019.7479452054795,0.0
2019.7479452054795,175.0
2019.7479452054795,175.0
2019.7479452054795,175.0
2019.7479452054795,175.0
2019.7643835616439,0.0
2019.7643835616439,0.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,0.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7643835616439,175.0
2019.7808219178082,0.0
2019.7808219178082,175.0
2019.7808219178082,175.0
2019.7808219178082,175.0
2019.7808219178082,175.0
2019.7972602739726,0.0
2019.7972602739726,0.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,0.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.7972602739726,175.0
2019.813698630137,0.0
2019.813698630137,175.0
2019.813698630137,175.0
2019.813698630137,175.0
2019.813698630137,175.0
2019.8301369863013,0.0
2019.8301369863013,0.0
2019.8301369863013,0.0
2019.8465753424657,0.0
2019.8465753424657,175.0
2019.8465753424657,175.0
2019.8465753424657,175.0
2019.8465753424657,175.0
2019.8794520547945,0.0
2019.8794520547945,175.0
2019.8794520547945,175.0
2019.8794520547945,175.0
2019.8794520547945,175.0
2019.8958904109588,0.0
2019.8958904109588,0.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,0.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.8958904109588,175.0
2019.9123287671232,0.0
2019.9123287671232,175.0
2019.9123287671232,175.0
2019.9123287671232,175.0
2019.9123287671232,175.0
2019.9287671232876,0.0
2019.9287671232876,0.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,0.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.9287671232876,175.0
2019.945205479452,0.0
2019.945205479452,175.0
2019.945205479452,175.0
2019.945205479452,175.0
2019.945205479452,175.0
2019.9616438356165,0.0
2019.9616438356165,0.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,0.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.9616438356165,175.0
2019.978082191781,0.0
2019.978082191781,175.0
2019.978082191781,175.0
2019.978082191781,175.0
2019.978082191781,175.0
2019.9945205479453,0.0
2019.9945205479453,0.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,0.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2019.9945205479453,175.0
2020.0109589041097,0.0
2020.0109589041097,175.0
2020.0109589041097,175.0
2020.0109589041097,175.0
2020.0109589041097,175.0
2020.027397260274,0.0
2020.027397260274,0.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,0.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.027397260274,175.0
2020.0438356164384,0.0
2020.0438356164384,175.0
2020.0438356164384,175.0
2020.0438356164384,175.0
2020.0438356164384,175.0
2020.0602739726028,0.0
2020.0602739726028,0.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,0.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0602739726028,175.0
2020.0767123287671,0.0
2020.0767123287671,175.0
2020.0767123287671,175.0
2020.0767123287671,175.0
2020.0767123287671,175.0
2020.0931506849315,0.0
2020.0931506849315,0.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,0.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.0931506849315,175.0
2020.109589041096,0.0
2020.109589041096,175.0
2020.109589041096,175.0
2020.109589041096,175.0
2020.109589041096,175.0
2020.1260273972603,0.0
2020.1260273972603,0.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,0.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1260273972603,175.0
2020.1424657534246,0.0
2020.1424657534246,175.0
2020.1424657534246,175.0
2020.1424657534246,175.0
2020.1424657534246,175.0
2020.158904109589,0.0
2020.158904109589,0.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,0.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.158904109589,175.0
2020.1753424657534,0.0
2020.1753424657534,175.0
2020.1753424657534,175.0
2020.1753424657534,175.0
2020.1753424657534,175.0
2020.1917808219177,0.0
2020.1917808219177,0.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,0.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.1917808219177,175.0
2020.2082191780821,0.0
2020.2082191780821,175.0
2020.2082191780821,175.0
2020.2082191780821,175.0
2020.2082191780821,175.0
2020.2246575342465,0.0
2020.2246575342465,0.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,0.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2246575342465,175.0
2020.2410958904109,0.0
2020.2410958904109,175.0
2020.2410958904109,175.0
2020.2410958904109,175.0
2020.2410958904109,175.0
2020.2575342465752,0.0
2020.2575342465752,0.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,0.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2575342465752,175.0
2020.2739726027398,0.0
2020.2739726027398,175.0
2020.2739726027398,175.0
2020.2739726027398,175.0
2020.2739726027398,175.0
2020.2904109589042,0.0
2020.2904109589042,0.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,0.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.2904109589042,175.0
2020.3068493150686,0.0
2020.3068493150686,175.0
2020.3068493150686,175.0
2020.3068493150686,175.0
2020.3068493150686,175.0
2020.323287671233,0.0
2020.323287671233,0.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,0.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.323287671233,175.0
2020.3397260273973,0.0
2020.3397260273973,175.0
2020.3397260273973,175.0
2020.3397260273973,175.0
2020.3397260273973,175.0
2020.3561643835617,0.0
2020.3561643835617,0.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,0.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.3561643835617,175.0
2020.372602739726,0.0
2020.372602739726,175.0
2020.372602739726,175.0
2020.372602739726,175.0
2020.372602739726,175.0
2020.3890410958904,0.0
2020.3890410958904,0.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,0.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.3890410958904,175.0
2020.4054794520548,0.0
2020.4054794520548,175.0
2020.4054794520548,175.0
2020.4054794520548,175.0
2020.4054794520548,175.0
2020.4219178082192,0.0
2020.4219178082192,0.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,0.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4219178082192,175.0
2020.4383561643835,0.0
2020.4383561643835,175.0
2020.4383561643835,175.0
2020.4383561643835,175.0
2020.4383561643835,175.0
2020.454794520548,0.0
2020.454794520548,0.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,0.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.454794520548,175.0
2020.4712328767123,0.0
2020.4712328767123,175.0
2020.4712328767123,175.0
2020.4712328767123,175.0
2020.4712328767123,175.0
2020.4876712328767,0.0
2020.4876712328767,0.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,0.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.4876712328767,175.0
2020.504109589041,0.0
2020.504109589041,175.0
2020.504109589041,175.0
2020.504109589041,175.0
2020.504109589041,175.0
2020.5205479452054,0.0
2020.5205479452054,0.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,0.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5205479452054,175.0
2020.5369863013698,0.0
2020.5369863013698,175.0
2020.5369863013698,175.0
2020.5369863013698,175.0
2020.5369863013698,175.0
2020.5534246575342,0.0
2020.5534246575342,0.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,0.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5534246575342,175.0
2020.5698630136985,0.0
2020.5698630136985,175.0
2020.5698630136985,175.0
2020.5698630136985,175.0
2020.5698630136985,175.0
2020.5863013698631,0.0
2020.5863013698631,0.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,0.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.5863013698631,175.0
2020.6027397260275,0.0
2020.6027397260275,175.0
2020.6027397260275,175.0
2020.6027397260275,175.0
2020.6027397260275,175.0
2020.6191780821919,0.0
2020.6191780821919,0.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,0.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6191780821919,175.0
2020.6356164383562,0.0
2020.6356164383562,175.0
2020.6356164383562,175.0
2020.6356164383562,175.0
2020.6356164383562,175.0
2020.6520547945206,0.0
2020.6520547945206,0.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,0.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.6520547945206,175.0
2020.668493150685,0.0
2020.668493150685,175.0
2020.668493150685,175.0
2020.668493150685,175.0
2020.668493150685,175.0
2020.6849315068494,0.0
2020.6849315068494,0.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,0.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.6849315068494,175.0
2020.7013698630137,0.0
2020.7013698630137,175.0
2020.7013698630137,175.0
2020.7013698630137,175.0
2020.7013698630137,175.0
2020.717808219178,0.0
2020.717808219178,0.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,0.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.717808219178,175.0
2020.7342465753425,0.0
2020.7342465753425,175.0
2020.7342465753425,175.0
2020.7342465753425,175.0
2020.7342465753425,175.0
2020.7506849315068,0.0
2020.7506849315068,0.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,0.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7506849315068,175.0
2020.7671232876712,0.0
2020.7671232876712,175.0
2020.7671232876712,175.0
2020.7671232876712,175.0
2020.7671232876712,175.0
2020.7835616438356,0.0
2020.7835616438356,0.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,0.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.7835616438356,175.0
2020.8,0.0
2020.8,175.0
2020.8,175.0
2020.8,175.0
2020.8,175.0
2020.8164383561643,0.0
2020.8164383561643,0.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,0.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8164383561643,175.0
2020.8328767123287,0.0
2020.8328767123287,175.0
2020.8328767123287,175.0
2020.8328767123287,175.0
2020.8328767123287,175.0
2020.849315068493,0.0
2020.849315068493,0.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,0.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.849315068493,175.0
2020.8657534246574,0.0
2020.8657534246574,175.0
2020.8657534246574,175.0
2020.8657534246574,175.0
2020.8657534246574,175.0
2020.8821917808218,0.0
2020.8821917808218,0.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,0.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8821917808218,175.0
2020.8986301369864,0.0
2020.8986301369864,175.0
2020.8986301369864,175.0
2020.8986301369864,175.0
2020.8986301369864,175.0
2020.9150684931508,0.0
2020.9150684931508,0.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,0.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9150684931508,175.0
2020.9315068493152,0.0
2020.9315068493152,175.0
2020.9315068493152,175.0
2020.9315068493152,175.0
2020.9315068493152,175.0
2020.9479452054795,0.0
2020.9479452054795,0.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,0.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.9479452054795,175.0
2020.964383561644,0.0
2020.964383561644,175.0
2020.964383561644,175.0
2020.964383561644,175.0
2020.964383561644,175.0
2020.9808219178083,0.0
2020.9808219178083,0.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,0.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9808219178083,175.0
2020.9972602739726,0.0
2020.9972602739726,175.0
2020.9972602739726,175.0
2020.9972602739726,175.0
2020.9972602739726,175.0
2021.0109589041097,0.0
2021.0109589041097,0.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,0.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.0109589041097,175.0
2021.027397260274,0.0
2021.027397260274,175.0
2021.027397260274,175.0
2021.027397260274,175.0
2021.027397260274,175.0
2021.0438356164384,0.0
2021.0438356164384,0.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,0.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0438356164384,175.0
2021.0602739726028,0.0
2021.0602739726028,175.0
2021.0602739726028,175.0
2021.0602739726028,175.0
2021.0602739726028,175.0
2021.0767123287671,0.0
2021.0767123287671,0.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,0.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0767123287671,175.0
2021.0931506849315,0.0
2021.0931506849315,175.0
2021.0931506849315,175.0
2021.0931506849315,175.0
2021.0931506849315,175.0
2021.109589041096,0.0
2021.109589041096,0.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,0.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.109589041096,175.0
2021.1260273972603,0.0
2021.1260273972603,175.0
2021.1260273972603,175.0
2021.1260273972603,175.0
2021.1260273972603,175.0
2021.1424657534246,0.0
2021.1424657534246,0.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,0.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.1424657534246,175.0
2021.158904109589,0.0
2021.158904109589,175.0
2021.158904109589,175.0
2021.158904109589,175.0
2021.158904109589,175.0
2021.1753424657534,0.0
2021.1753424657534,0.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,0.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1753424657534,175.0
2021.1917808219177,0.0
2021.1917808219177,175.0
2021.1917808219177,175.0
2021.1917808219177,175.0
2021.1917808219177,175.0
2021.2082191780821,0.0
2021.2082191780821,0.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,0.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2082191780821,175.0
2021.2246575342465,0.0
2021.2246575342465,175.0
2021.2246575342465,175.0
2021.2246575342465,175.0
2021.2246575342465,175.0
2021.2410958904109,0.0
2021.2410958904109,0.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,0.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2410958904109,175.0
2021.2575342465752,0.0
2021.2575342465752,175.0
2021.2575342465752,175.0
2021.2575342465752,175.0
2021.2575342465752,175.0
2021.2739726027398,0.0
2021.2739726027398,0.0
2021.2739726027398,175.0
2021.2739726027398,175.0
2021.2739726027398,175.0
2021.2739726027398,0.0
